Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFile,CountDeclFunction,CountLine,CountLine_Html,CountLine_Javascript,CountLine_Php,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountPath,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Function,"filter",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,2,,1,1,,3,3,,2,2,4,1,,,1,,,,,
Function,"filter",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,2,,3,3,,3,3,,2,2,4,1,,,1,,,,,
Function,"filter",,,,,,,,,,,,2,,2,,0,,0,,2,2,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"filterNode",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,12,,2,2,,14,14,,6,6,6,1,,,3,,,,,
Function,"find",,,,,,,,,,,,37,,37,,3,,3,,33,33,,1,,1,,13,,5,5,,22,22,,9,9,10,7,,,3,,,,,
Function,"find",,,,,,,,,,,,34,,34,,5,,5,,28,28,,1,,1,,7,,3,3,,16,16,,7,7,7,7,,,5,,,,,
Function,"find",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,7,,3,3,,15,15,,7,7,7,7,,,5,,,,,
Function,"find",,,,,,,,,,,,37,,37,,3,,3,,33,33,,1,,1,,13,,5,5,,22,22,,9,9,10,7,,,3,,,,,
Function,"find",,,,,,,,,,,,2,,2,,0,,0,,2,2,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"find",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,11,,2,2,,16,16,,8,8,9,6,,,4,,,,,
Function,"find",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,7,,4,4,,14,14,,7,7,7,7,,,5,,,,,
Function,"find",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,6,,2,2,,13,13,,7,7,9,6,,,4,,,,,
Function,"find",,,,,,,,,,,,1,,1,,0,,0,,1,1,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"find",,,,,,,,,,,,1,,1,,0,,0,,1,1,,0,,0,,13,,4,4,,21,21,,9,9,10,7,,,3,,,,,
Function,"findCommonAncestor",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,10,,2,2,,10,10,,5,5,7,3,,,2,,,,,
Function,"findMonth",,,,,,,,,,,,7,,7,,0,,0,,7,7,,0,,0,,3,,1,1,,5,5,,3,3,3,3,,,2,,,,,
Function,"findMonth",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,3,,1,1,,5,5,,3,3,3,3,,,2,,,,,
Function,"findNext",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"findNext",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"findNext",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"findOrAppend",,,,,,,,,,,,3,,3,,0,,0,,3,3,,0,,0,,1,,1,1,,1,1,,1,1,2,1,,,0,,,,,
Function,"findPrevious",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"findPrevious",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"findPrevious",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"findYear",,,,,,,,,,,,7,,7,,0,,0,,7,7,,0,,0,,3,,1,1,,5,5,,3,3,3,3,,,2,,,,,
Function,"findYear",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,3,,1,1,,5,5,,3,3,3,3,,,2,,,,,
Function,"find_custom_group",,,,,,,,,,,,10,,10,,0,,0,,10,10,,0,,0,,3,,2,2,,6,6,,3,3,3,1,,,2,,,,,
Function,"find_custom_group",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,3,,2,2,,6,6,,3,3,3,1,,,2,,,,,
Function,"finderbuildroute",,,,,,,,,,,,68,,,68,9,,,9,36,,36,23,,,23,22,,2,,2,18,,18,8,8,13,3,,,2,,,,,
Function,"finderparseroute",,,,,,,,,,,,12,,,12,2,,,2,9,,9,1,,,1,2,,1,,1,4,,4,2,2,3,1,,,1,,,,,
Function,"finish",,,,,,,,,,,,2,,2,,0,,0,,2,2,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"finish_setup",,,,,,,,,,,,2,,2,,0,,0,,2,2,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"finish_setup",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"fire",,,,,,,,,,,,4,,4,,0,,0,,4,4,,0,,0,,2,,1,1,,2,2,,2,2,2,1,,,1,,,,,
Function,"fire",,,,,,,,,,,,3,,3,,0,,0,,3,3,,0,,0,,1,,1,1,,2,2,,1,1,1,1,,,0,,,,,
Function,"fire",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,2,1,,,0,,,,,
Function,"fire",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"fire",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,3,,2,2,,10,10,,4,4,10,1,,,2,,,,,
Function,"fire",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"fire",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,2,2,,1,1,1,1,,,0,,,,,
Function,"fire",,,,,,,,,,,,25,,25,,0,,0,,25,25,,1,,1,,15,,1,1,,18,18,,7,7,11,3,,,3,,,,,
Function,"fireEvent",,,,,,,,,,,,10,,10,,0,,0,,10,10,,0,,0,,2,,3,3,,9,9,,2,2,2,1,,,1,,,,,
Function,"fireEvent",,,,,,,,,,,,10,,10,,1,,1,,9,9,,0,,0,,2,,3,3,,8,8,,2,2,3,1,,,1,,,,,
Function,"fireEvent",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,2,,2,2,,8,8,,2,2,2,1,,,1,,,,,
Function,"fireEvent",,,,,,,,,,,,1,,1,,0,,0,,1,1,,0,,0,,2,,3,3,,6,6,,2,2,3,1,,,1,,,,,
Function,"fireForParent",,,,,,,,,,,,1,,1,,0,,0,,1,1,,0,,0,,3,,1,1,,6,6,,3,3,4,1,,,1,,,,,
Function,"fireForParent",,,,,,,,,,,,5,,5,,0,,0,,5,5,,0,,0,,3,,1,1,,6,6,,3,3,4,1,,,1,,,,,
Function,"fireWith",,,,,,,,,,,,11,,11,,0,,0,,11,11,,0,,0,,3,,1,1,,7,7,,4,4,7,1,,,2,,,,,
Function,"fireWith",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,3,3,7,1,,,0,,,,,
Function,"fireWith",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,2,2,,2,2,6,1,,,0,,,,,
Function,"fired",,,,,,,,,,,,3,,3,,0,,0,,3,3,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"fired",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"fired",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"first",,,,,,,,,,,,2,,2,,0,,0,,2,2,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"first",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"first",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"first",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"first",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"firstLine",,,,,,,,,,,,2,,2,,0,,0,,2,2,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"firstLine",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"firstLine",,,,,,,,,,,,2,,2,,0,,0,,2,2,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"firstLine",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"firstLine",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"fix",,,,,,,,,,,,32,,32,,7,,7,,21,21,,4,,4,,9,,2,2,,12,12,,7,7,9,1,,,1,,,,,
Function,"fix",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,3,,2,2,,6,6,,5,5,9,1,,,1,,,,,
Function,"fix",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,3,,2,2,,7,7,,5,5,10,1,,,1,,,,,
Function,"fix",,,,,,,,,,,,6,,6,,0,,0,,4,4,,2,,2,,1,,1,1,,3,3,,1,1,1,1,,,0,,,,,
Function,"fixDefaultChecked",,,,,,,,,,,,5,,5,,0,,0,,5,5,,0,,0,,2,,1,1,,2,2,,2,2,2,1,,,1,,,,,
Function,"fixDoc",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,3,,3,3,,5,5,,3,3,4,1,,,2,,,,,
Function,"fixPosition",,,,,,,,,,,,23,,23,,0,,0,,23,23,,0,,0,,32,,5,5,,18,18,,6,6,6,1,,,1,,,,,
Function,"fixSpaces",,,,,,,,,,,,5,,5,,0,,0,,5,5,,0,,0,,2,,3,3,,5,5,,2,2,2,1,,,1,,,,,
Function,"fixSpaces",,,,,,,,,,,,5,,5,,0,,0,,5,5,,0,,0,,2,,3,3,,5,5,,2,2,2,1,,,1,,,,,
Function,"fixSpaces",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,2,,3,3,,5,5,,2,2,2,1,,,1,,,,,
Function,"fixTitle",,,,,,,,,,,,6,,6,,0,,0,,6,6,,0,,0,,2,,2,2,,2,2,,2,2,4,1,,,1,,,,,
Function,"fixTitle",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,2,2,,1,1,,1,1,4,1,,,0,,,,,
Function,"fixTitle",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,2,2,,1,1,,1,1,4,1,,,0,,,,,
Function,"flatten",,,,,,,,,,,,8,,8,,0,,0,,8,8,,0,,0,,3,,3,3,,5,5,,4,4,7,3,,,2,,,,,
Function,"flatten",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,2,,2,2,,3,3,,3,3,7,1,,,1,,,,,
Function,"fn",,,,,,,,,,,,4,,4,,0,,0,,3,3,,1,,1,,1,,1,1,,2,2,,1,1,1,1,,,0,,,,,
Function,"fn",,,,,,,,,,,,2,,2,,0,,0,,2,2,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"fn",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,4,,3,3,,7,7,,4,4,5,1,,,3,,,,,
Function,"fn",,,,,,,,,,,,3,,3,,0,,0,,3,3,,0,,0,,1,,1,1,,2,2,,1,1,1,1,,,0,,,,,
Function,"fn",,,,,,,,,,,,2,,2,,0,,0,,2,2,,0,,0,,2,,1,1,,2,2,,2,2,2,1,,,1,,,,,
Function,"fn",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,0,0,,1,1,1,1,,,0,,,,,
Function,"fnmatch",,,,,,,,,,,,6,,,6,0,,,0,6,,6,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Function,"focus",,,,,,,,,,,,12,,12,,0,,0,,12,12,,0,,0,,1,,4,4,,5,5,,2,2,2,1,,,0,,,,,
Function,"focus",,,,,,,,,,,,1,,1,,0,,0,,1,1,,0,,0,,2,,1,1,,3,3,,2,2,4,1,,,1,,,,,
Function,"focus",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,2,2,,1,1,2,1,,,0,,,,,
Function,"focus",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,2,2,,1,1,,1,1,6,1,,,0,,,,,
Function,"focus",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,4,4,,3,3,,2,2,2,1,,,0,,,,,
Function,"focus",,,,,,,,,,,,4,,4,,0,,0,,4,4,,1,,1,,2,,1,1,,3,3,,2,2,2,1,,,1,,,,,
Function,"focus",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,243,,2,2,,25,25,,11,11,13,1,,,3,,,,,
Function,"focus",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,2,2,,1,1,,1,1,1,1,,,0,,,,,
Function,"focus",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,2,,2,2,,2,2,,2,2,2,1,,,1,,,,,
Function,"focus",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"focus",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"focus",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"focus",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"focus",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,5,1,,,0,,,,,
Function,"focus",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,5,,2,2,,14,14,,5,5,5,1,,,4,,,,,
Function,"focus",,,,,,,,,,,,3,,3,,0,,0,,3,3,,0,,0,,2,,1,1,,3,3,,2,2,4,1,,,1,,,,,
Function,"focusAfterNode",,,,,,,,,,,,15,,15,,0,,0,,11,11,,4,,4,,3,,2,2,,8,8,,3,3,6,1,,,2,,,,,
Function,"focusAfterNode",,,,,,,,,,,,5,,5,,0,,0,,5,5,,0,,0,,1,,2,2,,3,3,,1,1,2,1,,,0,,,,,
Function,"focusAfterNode",,,,,,,,,,,,15,,15,,0,,0,,11,11,,4,,4,,3,,2,2,,8,8,,3,3,6,1,,,2,,,,,
Function,"focusAfterNode",,,,,,,,,,,,5,,5,,0,,0,,5,5,,0,,0,,1,,2,2,,3,3,,1,1,2,1,,,0,,,,,
Function,"focusAfterNode",,,,,,,,,,,,1,,1,,0,,0,,1,1,,0,,0,,2,,2,2,,6,6,,3,3,6,1,,,1,,,,,
Function,"focusAfterNode",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,2,2,,3,3,,1,1,2,1,,,0,,,,,
Function,"focusIfIE",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,3,1,,,0,,,,,
Function,"focusIfIE",,,,,,,,,,,,4,,4,,0,,0,,3,3,,1,,1,,2,,1,1,,2,2,,2,2,3,1,,,1,,,,,
Function,"focusIssue",,,,,,,,,,,,8,,8,,0,,0,,8,8,,0,,0,,3,,3,3,,4,4,,3,3,6,3,,,2,,,,,
Function,"focusIssue",,,,,,,,,,,,8,,8,,0,,0,,8,8,,0,,0,,3,,3,3,,4,4,,3,3,6,3,,,2,,,,,
Function,"focusable",,,,,,,,,,,,2,,2,,0,,0,,2,2,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"focusable",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"focusable",,,,,,,,,,,,20,,20,,0,,0,,19,19,,1,,1,,3,,3,3,,6,6,,5,5,10,3,,,2,,,,,
Function,"font",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"forEach",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"forEach",,,,,,,,,,,,1,,1,,0,,0,,1,1,,0,,0,,2,,1,1,,2,2,,2,2,2,1,,,1,,,,,
Function,"forEach",,,,,,,,,,,,4,,4,,0,,0,,4,4,,0,,0,,3,,1,1,,3,3,,3,3,3,1,,,2,,,,,
Function,"forEach",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,2,,1,1,,2,2,,2,2,3,1,,,1,,,,,
Function,"forEach",,,,,,,,,,,,12,,12,,1,,1,,11,11,,1,,1,,6,,3,3,,5,5,,4,4,4,1,,,2,,,,,
Function,"forEach",,,,,,,,,,,,2,,2,,0,,0,,2,2,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"forEach",,,,,,,,,,,,2,,2,,0,,0,,2,2,,0,,0,,2,,1,1,,2,2,,2,2,2,1,,,1,,,,,
Function,"forEach",,,,,,,,,,,,10,,10,,0,,0,,10,10,,0,,0,,6,,1,1,,8,8,,6,6,6,4,,,3,,,,,
Function,"forEach",,,,,,,,,,,,4,,4,,0,,0,,4,4,,0,,0,,2,,1,1,,2,2,,2,2,2,1,,,1,,,,,
Function,"forEach",,,,,,,,,,,,10,,10,,0,,0,,10,10,,0,,0,,6,,1,1,,8,8,,6,6,6,4,,,3,,,,,
Function,"forEach",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,6,,1,1,,8,8,,6,6,6,4,,,3,,,,,
Function,"forEachMethod",,,,,,,,,,,,5,,5,,0,,0,,5,5,,0,,0,,6,,1,1,,5,5,,4,4,4,1,,,2,,,,,
Function,"forEachMethod",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,6,,1,1,,5,5,,4,4,4,1,,,2,,,,,
Function,"force",,,,,,,,,,,,26,,26,,5,,5,,21,21,,0,,0,,20,,5,5,,15,15,,6,6,7,1,,,2,,,,,
Function,"formObserver",,,,,,,,,,,,35,,35,,8,,8,,27,27,,0,,0,,1,,8,8,,14,14,,1,1,1,1,,,0,,,,,
Function,"format",,,,,,,,,,,,5,,5,,0,,0,,5,5,,0,,0,,3456,,11,11,,46,46,,19,19,26,1,,,3,,,,,
Function,"format",,,,,,,,,,,,8,,8,,0,,0,,8,8,,0,,0,,9,,3,3,,39,39,,5,5,6,3,,,1,,,,,
Function,"format",,,,,,,,,,,,71,,71,,13,,13,,57,57,,1,,1,,3456,,11,11,,46,46,,19,19,26,1,,,3,,,,,
Function,"format",,,,,,,,,,,,43,,43,,2,,2,,41,41,,0,,0,,9,,3,3,,39,39,,5,5,6,3,,,1,,,,,
Function,"formatCurrency",,,,,,,,,,,,1,,1,,0,,0,,1,1,,0,,0,,2,,2,2,,4,4,,4,4,5,1,,,1,,,,,
Function,"formatCurrency",,,,,,,,,,,,7,,7,,1,,1,,6,6,,0,,0,,2,,2,2,,4,4,,4,4,5,1,,,1,,,,,
Function,"formatPercentage",,,,,,,,,,,,1,,1,,0,,0,,1,1,,0,,0,,2,,2,2,,4,4,,4,4,5,1,,,1,,,,,
Function,"formatPercentage",,,,,,,,,,,,8,,8,,1,,1,,7,7,,0,,0,,2,,2,2,,4,4,,4,4,5,1,,,1,,,,,
Function,"formaybein",,,,,,,,,,,,4,,4,,0,,0,,4,4,,0,,0,,2,,1,1,,3,3,,2,2,2,1,,,1,,,,,
Function,"forspec1",,,,,,,,,,,,6,,6,,0,,0,,6,6,,0,,0,,4,,1,1,,7,7,,4,4,4,1,,,3,,,,,
Function,"forspec2",,,,,,,,,,,,5,,5,,0,,0,,5,5,,0,,0,,3,,1,1,,5,5,,3,3,3,1,,,2,,,,,
Function,"forspec3",,,,,,,,,,,,4,,4,,0,,0,,4,4,,0,,0,,2,,1,1,,3,3,,2,2,2,1,,,1,,,,,
Function,"forward",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"forward",,,,,,,,,,,,2,,2,,0,,0,,2,2,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"forward",,,,,,,,,,,,3,,3,,0,,0,,3,3,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"forward",,,,,,,,,,,,3,,3,,0,,0,,3,3,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"frameHTML",,,,,,,,,,,,23,,23,,1,,1,,21,21,,1,,1,,8,,6,6,,15,15,,6,6,6,1,,,1,,,,,
Function,"from",,,,,,,,,,,,2,,2,,0,,0,,2,2,,0,,0,,8,,3,3,,9,9,,5,5,7,1,,,3,,,,,
Function,"from",,,,,,,,,,,,2,,2,,0,,0,,2,2,,0,,0,,9,,2,2,,11,11,,5,5,8,1,,,1,,,,,
Function,"from",,,,,,,,,,,,7,,7,,0,,0,,7,7,,0,,0,,3,,2,2,,5,5,,3,3,5,1,,,2,,,,,
Function,"from",,,,,,,,,,,,2,,2,,0,,0,,2,2,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"from",,,,,,,,,,,,3,,3,,0,,0,,3,3,,0,,0,,1,,2,2,,1,1,,2,2,2,1,,,0,,,,,
Function,"from",,,,,,,,,,,,3,,3,,0,,0,,3,3,,0,,0,,2,,1,1,,3,3,,4,4,5,1,,,1,,,,,
Function,"from",,,,,,,,,,,,4,,4,,0,,0,,4,4,,0,,0,,1,,2,2,,2,2,,2,2,2,1,,,0,,,,,
Function,"from",,,,,,,,,,,,1,,1,,0,,0,,1,1,,0,,0,,3,,1,1,,5,5,,3,3,5,1,,,2,,,,,
Function,"from",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"from",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,2,2,,2,2,2,1,,,0,,,,,
Function,"from",,,,,,,,,,,,1,,1,,0,,0,,1,1,,0,,0,,1,,1,1,,1,1,,4,4,5,1,,,0,,,,,
Function,"from",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,2,2,,2,2,,2,2,2,1,,,0,,,,,
Function,"from",,,,,,,,,,,,15,,15,,3,,3,,12,12,,0,,0,,8,,3,3,,9,9,,5,5,7,1,,,3,,,,,
Function,"from",,,,,,,,,,,,16,,16,,5,,5,,11,11,,0,,0,,9,,2,2,,11,11,,5,5,8,1,,,1,,,,,
Function,"fromElement",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"fromElement",,,,,,,,,,,,2,,2,,0,,0,,2,2,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"fromTextArea",,,,,,,,,,,,2,,2,,0,,0,,2,2,,0,,0,,48,,7,7,,30,30,,8,8,11,1,,,2,,,,,
Function,"fromTextArea",,,,,,,,,,,,57,,57,,5,,5,,51,51,,1,,1,,80,,7,7,,36,36,,8,8,11,1,,,2,,,,,
Function,"ft",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,5,,7,7,,14,14,,5,5,6,5,,,2,,,,,
Function,"ft",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,3,3,,5,5,,2,2,2,1,,,0,,,,,
Function,"funarg",,,,,,,,,,,,3,,3,,0,,0,,3,3,,0,,0,,2,,1,1,,3,3,,2,2,2,1,,,1,,,,,
Function,"func",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,2,2,,1,1,1,1,,,0,,,,,
Function,"func",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,2,2,,1,1,1,1,,,0,,,,,
Function,"func",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"func",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"func",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,2,,1,1,,3,3,,2,2,2,1,,,1,,,,,
Function,"funcarg",,,,,,,,,,,,6,,6,,0,,0,,4,4,,2,,2,,2,,1,1,,3,3,,2,2,2,1,,,1,,,,,
Function,"funcdef",,,,,,,,,,,,3,,3,,0,,0,,3,3,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"functiondef",,,,,,,,,,,,4,,4,,0,,0,,4,4,,0,,0,,3,,1,1,,5,5,,3,3,3,1,,,2,,,,,
Function,"fx",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,2,1,,,0,,,,,
Function,"g",,,,,,,,,,,,1,,1,,0,,0,,1,1,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"g",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
Function,"g",,,,,,,,,,,,1,,1,,0,,0,,1,1,,0,,0,,4,,3,3,,6,6,,5,5,6,1,,,2,,,,,
Function,"g",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,2,2,4,1,,,0,,,,,
Function,"g",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,3,3,,2,2,,2,2,4,1,,,0,,,,,
Function,"g",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,15,,11,11,,57,57,,8,8,10,6,,,2,,,,,
Function,"g",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,2,,17,17,,81,81,,2,2,3,1,,,1,,,,,
Function,"g",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,197,,27,27,,249,249,,25,25,44,12,,,3,,,,,
Function,"g",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,5,5,,1,1,5,1,,,0,,,,,
Function,"g",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,2,1,,,0,,,,,
Function,"g",,,,,,,,,,,,0,,0,,0,,0,,0,0,,0,,0,,1,,1,1,,1,1,,1,1,1,1,,,0,,,,,
